Carex sylvatica,Lehtosara,1,https://upload.wikimedia.org/wikipedia/commons/7/7f/Carex_sylvatica.jpg,914866,39365979
Carex tenuiflora,Viitasara,1,https://upload.wikimedia.org/wikipedia/commons/3/3b/Carex_spp_Sturm55.jpg,356098,39358632
Carex vaginata,Tuppisara,1,https://upload.wikimedia.org/wikipedia/commons/0/01/Carex_vaginata1.JPG,600893,34053988
Carex vesicaria,Luhtasara,1,https://upload.wikimedia.org/wikipedia/commons/2/20/Carex_vesicaria_1.jpg,999351,21310421
Carex viridula,Hernesara,1,https://upload.wikimedia.org/wikipedia/commons/b/b0/Carex_serotina_-_Berlin_Botanical_Garden_-_IMG_8648.JPG,356098,27620363
###ERROR###Carex viridula var. bergrothii,Lettohernesara
Carex viridula var. pulchella,Sirohernesara,1,https://upload.wikimedia.org/wikipedia/commons/b/b4/G.maculatum.jpg,1182255,15572138
Carex viridula var. viridula,Rantahernesara,1,https://upload.wikimedia.org/wikipedia/commons/b/b0/Carex_serotina_-_Berlin_Botanical_Garden_-_IMG_8648.JPG,760697,27620363
Carex vulpina,Ketunsara,1,https://upload.wikimedia.org/wikipedia/commons/9/99/Glyphipterix_forsterella_E-MK-12926a.jpg,655191,35431452
Cladium mariscus,Taarna,1,https://upload.wikimedia.org/wikipedia/commons/3/37/Cladium_mariscus.jpeg,238553,31607621
Cyperus eragrostis,Röllisädekaisla,1,https://upload.wikimedia.org/wikipedia/commons/8/8f/Cyperus_eragrostis_goldengatepark.jpg,54484,13532055
###ERROR###Cyperus glaber,Kiiltosädekaisla
Eleocharis acicularis,Hapsiluikka,1,https://upload.wikimedia.org/wikipedia/commons/7/70/Eleocharis_acicularis.jpeg,458227,13753684
###ERROR###Eleocharis mamillata,Mutaluikka
Eleocharis palustris,Rantaluikka,1,https://upload.wikimedia.org/wikipedia/commons/9/93/EleocharisPalustrisAspekt.jpg,789547,17510830
###ERROR###Eleocharis palustris ssp. palustris,Pohjanrantaluikka
###ERROR###Eleocharis palustris ssp. palustris var. lindbergii,Merirantaluikka
###ERROR###Eleocharis palustris ssp. palustris var. palustris,Järvirantaluikka
###ERROR###Eleocharis palustris ssp. vulgaris,Etelänrantaluikka
Eleocharis parvula,Pikkuluikka,1,https://upload.wikimedia.org/wikipedia/commons/4/4f/Eleocharis_parvula_NRCS-1.jpg,789547,22787103
Eleocharis quinqueflora,Jouhiluikka,1,https://upload.wikimedia.org/wikipedia/commons/f/f4/Eleocharis_quinqueflora.jpeg,789547,15227505
Eleocharis uniglumis,Meriluikka,1,https://upload.wikimedia.org/wikipedia/commons/6/61/Starr_081230-0543_Eleocharis_calva.jpg,789547,12359868
###ERROR###Eleocharis uniglumis var. fennica,Pikkumeriluikka
###ERROR###Eleocharis uniglumis var. vestergrenii,Isomeriluikka
Eriophorum angustifolium,Luhtavilla,1,https://upload.wikimedia.org/wikipedia/commons/9/92/Eriophorum_angustifolium_upernavik_2007-08-01_1.jpg,326882,2032527
Eriophorum brachyantherum,Himmeävilla,1,https://upload.wikimedia.org/wikipedia/commons/4/4e/Cottonsedge_2531125282.jpg,905558,3001332
Eriophorum gracile,Hoikkavilla,1,https://upload.wikimedia.org/wikipedia/commons/e/e7/Eriophorum_gracile_NRCS-1.jpg,1284912,15580214
Eriophorum latifolium,Lettovilla,1,https://upload.wikimedia.org/wikipedia/commons/4/4e/Cottonsedge_2531125282.jpg,942460,3001332
###ERROR###Eriophorum russeolum,Ruostevilla
Eriophorum scheuchzeri,Töppövilla,1,https://upload.wikimedia.org/wikipedia/commons/1/16/Eriophorum_scheuchzeri-001.jpg,942460,39248470
Eriophorum vaginatum,Tupasvilla,1,https://upload.wikimedia.org/wikipedia/commons/c/cf/Wollgras_Eriophorum_vaginatum.jpg,93878,17279081
Eriophorum x medium,Aaparuostevilla,1,https://upload.wikimedia.org/wikipedia/commons/1/1f/Cirsium_arvense_with_Bees_Richard_Bartz.jpg,-1,40068972
###ERROR###Isolepis pseudosetacea,Espanjanharjasluikka
Isolepis setacea,Järviharjasluikka,1,https://upload.wikimedia.org/wikipedia/commons/3/33/Isolepis_setacea.jpeg,-1,-1
Kobresia myosuroides,Tunturisarake,1,https://upload.wikimedia.org/wikipedia/commons/e/e9/Elyna_spicata_Atlas_Alpenflora.jpg,857618,857618
Kobresia simpliciuscula,Kuusamonsarake,1,https://upload.wikimedia.org/wikipedia/commons/b/bc/Kobresia_simpliciuscula.jpg,655410,34200506
Rhynchospora alba,Valkopiirtoheinä,1,https://upload.wikimedia.org/wikipedia/commons/8/85/Rhynchosporaalba.jpg,646154,14647776
Rhynchospora fusca,Ruskopiirtoheinä,1,https://upload.wikimedia.org/wikipedia/commons/e/ee/Rhynchospora_fascicularis.jpg,600707,2110357
Schoenoplectus lacustris,Järvikaisla,1,https://upload.wikimedia.org/wikipedia/commons/b/b7/Schoenoplectus_lacustris_260605.jpg,326806,46286977
Schoenoplectus tabernaemontani,Sinikaisla,1,https://upload.wikimedia.org/wikipedia/commons/d/de/SchoenoplectusTabernaemontani.jpg,1338147,27985549
###ERROR###Schoenus ferrugineus,Ruskoruosteheinä
Scirpoides holoschoenus,Pallokaisla,1,https://upload.wikimedia.org/wikipedia/commons/6/61/Scirpus_atrovirens_NRCS-3.jpg,-1,2603863
Scirpus radicans,Juurtokaisla,1,https://upload.wikimedia.org/wikipedia/commons/2/27/Cyperaceae_spp_Sturm13.jpg,278658,278658
Scirpus sylvaticus,Korpikaisla,1,https://upload.wikimedia.org/wikipedia/commons/6/61/Scirpus_atrovirens_NRCS-3.jpg,278662,2603863
Trichophorum alpinum,Villapääluikka,1,https://upload.wikimedia.org/wikipedia/commons/a/a2/Trichophorum_alpinum.JPG,997945,34446803
Trichophorum cespitosum,Tupasluikka,1,https://upload.wikimedia.org/wikipedia/commons/4/4e/Cottonsedge_2531125282.jpg,854098,31956849
Cypripedium calceolus,Lehtotikankontti,1,https://upload.wikimedia.org/wikipedia/commons/7/74/Cypripedium_calceolus_wiki_mg-k01.jpg,140570,26080186
Diapensia lapponica,Uuvana,1,https://upload.wikimedia.org/wikipedia/commons/7/70/Nordens_flora_Diapensia_lapponica.jpg,629412,2660950
Cephalaria alpina,Alppikirahvinkukka,1,https://upload.wikimedia.org/wikipedia/commons/6/69/Caprifoliaceae_-_Cephalaria_alpina.jpg,-1,48468239
###ERROR###Cephalaria aristata,Otakirahvinkukka
###ERROR###Cephalaria gigantea,Kaukasiankirahvinkukka
Dipsacus fullonum,Laidunkarstaohdake,1,https://upload.wikimedia.org/wikipedia/commons/8/8d/Dipsacus_fullonum1.jpg,996877,996877
Dipsacus strigosus,Sukakarstaohdake,1,https://upload.wikimedia.org/wikipedia/commons/2/20/Dipsacus_sativus-17.jpg,996884,468291
Knautia arvensis,Ketoruusuruoho,1,https://upload.wikimedia.org/wikipedia/commons/d/d4/Acker-Witwenblume_Knautia_arvensis.jpg,692360,12057909
Scabiosa columbaria,Kivikkotörmäkukka,1,https://upload.wikimedia.org/wikipedia/commons/7/79/Scabiosa_columbaria_Pink_Mist.jpg,588632,473005
Scabiosa ochroleuca,Keltatörmäkukka,1,https://upload.wikimedia.org/wikipedia/commons/f/f3/Scabiosa_ochroleuca.JPG,1220936,28814535
Succisa pratensis,Purtojuuri,1,https://upload.wikimedia.org/wikipedia/commons/e/ed/SuccisaPratensis2.jpg,572955,17165776
Drosera intermedia,Pikkukihokki,1,https://upload.wikimedia.org/wikipedia/commons/d/d5/Drosera_intermedia_ne1.jpg,585058,7296551
###ERROR###Drosera longifolia,Pitkälehtikihokki
Drosera rotundifolia,Pyöreälehtikihokki,1,https://upload.wikimedia.org/wikipedia/commons/c/ce/Drosera-rotundifolia.jpg,280460,2318127
Athyrium distentifolium,Tunturihiirenporras,1,https://upload.wikimedia.org/wikipedia/commons/f/f1/Athyrium_distentifolium_Moore7.png,966958,18142286
Athyrium filix-femina,Soreahiirenporras,1,https://upload.wikimedia.org/wikipedia/commons/e/eb/Athyrium_filix-femina0.jpg,286854,3860418
Cystopteris fragilis,Haurasloikko,1,https://upload.wikimedia.org/wikipedia/commons/4/4d/Cystopteris_fragilis_3.jpg,391366,22566389
###ERROR###Cystopteris fragilis ssp. dickieana,Kalkkihaurasloikko
###ERROR###Cystopteris fragilis ssp. fragilis,Kalliohaurasloikko
Cystopteris montana,Vuoriloikko,1,https://upload.wikimedia.org/wikipedia/commons/4/40/Cystopteris_montana_%28Berg-Blasenfarn%29_IMG_1428.jpg,387945,33652621
Diplazium sibiricum,Taigamyyränporras,1,https://upload.wikimedia.org/wikipedia/commons/9/97/Silver-fern.jpg,387969,14518557
Dryopteris carthusiana,Metsäalvejuuri,1,https://upload.wikimedia.org/wikipedia/commons/f/f7/Dryopteris_carthusiana1.jpg,296378,17247965
Dryopteris cristata,Korpialvejuuri,1,https://upload.wikimedia.org/wikipedia/commons/7/71/Dryopteris_cristata.jpeg,966140,17248195
Dryopteris dilatata,Etelänalvejuuri,1,https://upload.wikimedia.org/wikipedia/commons/0/05/Dryopteris_dilatata_im_weissen_moor2.jpg,966667,37464139
Dryopteris expansa,Isoalvejuuri,1,https://upload.wikimedia.org/wikipedia/commons/7/75/Dryopteris_expansa.jpg,297656,1929016
Dryopteris filix-mas,Kivikkoalvejuuri,1,https://upload.wikimedia.org/wikipedia/commons/4/40/Dryopteris_filix_mas_nf.jpg,578512,2237729
Dryopteris fragrans,Tuoksualvejuuri,1,https://upload.wikimedia.org/wikipedia/commons/4/40/Dryopteris_filix_mas_nf.jpg,554214,605197
###ERROR###Gymnocarpium continentale,Idänimarre
Gymnocarpium dryopteris,Metsäimarre,1,https://upload.wikimedia.org/wikipedia/commons/0/01/Gymnocarpium_dryopteris_0318.JPG,285134,2383373
Gymnocarpium robertianum,Kalkki-imarre,1,https://upload.wikimedia.org/wikipedia/commons/6/63/Gymnocarpium_robertianum%2C_Ireland.jpg,967027,32582554
Matteuccia struthiopteris,Kotkansiipi,1,https://upload.wikimedia.org/wikipedia/commons/5/5a/Matteuccia_struthiopteris.jpg,93593,529855
Polystichum aculeatum,Piikkihärkylä,1,https://upload.wikimedia.org/wikipedia/commons/0/07/Jona_-_Tannertobel_IMG_5603.JPG,860021,5025114
Polystichum lonchitis,Suippohärkylä,1,https://upload.wikimedia.org/wikipedia/commons/0/00/Polystichum_lonchitis_5579.JPG,706311,26631732
Woodsia alpina,Tunturikiviyrtti,1,https://upload.wikimedia.org/wikipedia/commons/7/7d/Illustration_Woodsia_alpina0.jpg,741442,18002197
Woodsia glabella,Kaljukiviyrtti,1,https://upload.wikimedia.org/wikipedia/commons/9/97/Silver-fern.jpg,967296,12928973
Woodsia ilvensis,Karvakiviyrtti,1,https://upload.wikimedia.org/wikipedia/commons/f/f7/Woodsia_ilvensis_Moore47A.png,967207,18054133
Elaeagnus angustifolia,Idänhopeapensas,1,https://upload.wikimedia.org/wikipedia/commons/2/29/Russian_Olive.jpg,911509,507768
Elaeagnus commutata,Lännenhopeapensas,1,https://upload.wikimedia.org/wikipedia/commons/2/23/Elaeagnus_commutata_USDA.jpg,29829,8763070
Hippophaë rhamnoides,Tyrni,1,https://upload.wikimedia.org/wikipedia/commons/3/3a/Hippophae_rhamnoides-01_%28xndr%29.JPG,21824,2874826
Elatine alsinastrum,Isovesirikko,1,https://upload.wikimedia.org/wikipedia/commons/c/ca/Fig._10_Elatine_alsinastrum.jpg,459468,40867428
Elatine hydropiper,Katkeravesirikko,1,https://upload.wikimedia.org/wikipedia/commons/2/24/Elatine_tripetala.jpg,685849,15222787
###ERROR###Elatine orthosperma,Oikovesirikko
Elatine triandra,Kolmihedevesirikko,1,https://upload.wikimedia.org/wikipedia/commons/2/24/Elatine_tripetala.jpg,1182255,15222787
Empetrum nigrum,Variksenmarja,1,https://upload.wikimedia.org/wikipedia/commons/5/5a/Empetrum_nigrum_by_Maseltov_2.jpg,91223,11871538
Empetrum nigrum ssp. hermaphroditum,Pohjanvariksenmarja,1,https://upload.wikimedia.org/wikipedia/commons/7/79/Empetrum.jpg,1057923,11871538
Empetrum nigrum ssp. nigrum,Etelänvariksenmarja,1,https://upload.wikimedia.org/wikipedia/commons/7/79/Empetrum.jpg,1057923,11871538
Equisetum arvense,Peltokorte,1,https://upload.wikimedia.org/wikipedia/commons/2/23/Equisetum_arvense_foliage.jpg,93659,8641450
###ERROR###Equisetum arvense ssp. arvense,Isopeltokorte
###ERROR###Equisetum arvense ssp. boreale,Tunturipeltokorte
Equisetum arvense x fluviatile,Rantakorte,1,https://upload.wikimedia.org/wikipedia/commons/5/5b/Horsetail_vegeative_stem.JPG,1003324,67077
Equisetum fluviatile,Järvikorte,1,https://upload.wikimedia.org/wikipedia/commons/9/93/Equisetum_fluviatile_Luc_Viatour.jpg,299236,1344039
Equisetum hyemale,Kangaskorte,1,https://upload.wikimedia.org/wikipedia/commons/c/c0/Equisetum_hyemale.jpg,284924,17248390
Equisetum hyemale x variegatum,Kuusamonkorte,1,https://upload.wikimedia.org/wikipedia/commons/5/5b/Horsetail_vegeative_stem.JPG,917142,67077
Equisetum palustre,Suokorte,1,https://upload.wikimedia.org/wikipedia/commons/4/48/Equisetum_palustre_detail.jpeg,299775,10866708
Equisetum pratense,Lehtokorte,1,https://upload.wikimedia.org/wikipedia/commons/b/b9/Equisetum_pratense.jpeg,317938,11838541
Equisetum scirpoides,Hentokorte,1,https://upload.wikimedia.org/wikipedia/commons/5/5a/Equisetum_scirpoides_001.JPG,961180,29320433
Equisetum sylvaticum,Metsäkorte,1,https://upload.wikimedia.org/wikipedia/commons/8/89/Equisetum_sylvaticum_240405.jpg,186112,1505916
Equisetum variegatum,Kirjokorte,1,https://upload.wikimedia.org/wikipedia/commons/6/67/Flower-center130935.jpg,917142,18649894
Andromeda polifolia,Suokukka,1,https://upload.wikimedia.org/wikipedia/commons/9/93/Andromeda_polifolia_bloom.jpg,281042,1977269
Arctostaphylos alpina,Riekonmarja,1,https://upload.wikimedia.org/wikipedia/commons/8/80/Alpine_bearberry_in_Varrio_Nature_Reserve%2C_Finland.jpg,68455,2585098
Arctostaphylos uva-ursi,Sianpuolukka,1,https://upload.wikimedia.org/wikipedia/commons/d/d8/Arctostaphylos_uva-ursi_25924.JPG,70748,1214135
Calluna vulgaris,Kanerva,1,https://upload.wikimedia.org/wikipedia/commons/3/30/CallunaVulgaris.jpg,634287,636846
Cassiope hypnoides,Sammalvarpio,1,https://upload.wikimedia.org/wikipedia/commons/4/42/Harrimanella_hypnoides_upernavik_kujalleq_2007-07-24_2.jpg,918607,6360855
Cassiope tetragona,Liekovarpio,1,https://upload.wikimedia.org/wikipedia/commons/1/1a/Rohkunborri-Cassiope-Tetragona.jpg,918598,2019977
Chamaedaphne calyculata,Vaivero,1,https://upload.wikimedia.org/wikipedia/commons/8/87/Chamaedaphne_cal_060926a.jpg,272262,6438125
Erica tetralix,Nummikellokanerva,1,https://upload.wikimedia.org/wikipedia/commons/f/fd/EricaTetralix.jpg,462992,2960186
Kalmia polifolia,Varpukalmia,1,https://upload.wikimedia.org/wikipedia/commons/d/da/Kalmia_polifolia_2.jpg,1034832,5100691
Ledum palustre,Suopursu,1,https://upload.wikimedia.org/wikipedia/commons/e/e8/Rhododendron-palustre.JPG,181816,4134143
Loiseleuria procumbens,Sielikkö,1,https://upload.wikimedia.org/wikipedia/commons/6/60/Loiseleuria_procumbens_bush_upernavik.jpg,581507,32333212
Phyllodoce caerulea,Tunturikurjenkanerva,1,https://upload.wikimedia.org/wikipedia/commons/6/64/Phyllodoce_caerulea_LC0329.jpg,557655,40963882
Rhododendron lapponicum,Lapinalppiruusu,1,https://upload.wikimedia.org/wikipedia/commons/2/21/Rhododendron_lapponicum_serie_-_University_of_Copenhagen_Botanical_Garden_-_DSC07574.JPG,329762,37559032
Vaccinium microcarpum,Pikkukarpalo,1,https://upload.wikimedia.org/wikipedia/commons/e/ea/Vaccinium_oxycoccos_Ypey28.jpg,100361,53310
Vaccinium myrtillus,Mustikka,1,https://upload.wikimedia.org/wikipedia/commons/5/5c/203_Vaccinum_myrtillus_L.jpg,29322,3468246
Vaccinium oxycoccos,Isokarpalo,1,https://upload.wikimedia.org/wikipedia/commons/4/4d/VacciniumOxycoccos.jpg,100367,36114688
Vaccinium uliginosum,Juolukka,1,https://upload.wikimedia.org/wikipedia/commons/c/cb/Vaccinium_uliginosum_fruit.jpg,93786,6857554
Vaccinium vitis-idaea,Puolukka,1,https://upload.wikimedia.org/wikipedia/commons/f/f1/Vaccinium_vitis-idaea_20060824_003.jpg,29696,151942
Euphorbia cyparissias,Tarhatyräkki,1,https://upload.wikimedia.org/wikipedia/commons/d/d4/Euphorbia_cyparissias_02_bgiu.jpg,561582,2020720
###ERROR###Euphorbia dulcis,Metsätyräkki
Euphorbia epithymoides,Kultatyräkki,1,https://upload.wikimedia.org/wikipedia/commons/e/ed/Euphorbia_epithymoides_MA.jpg,339099,22754436
Euphorbia esula,Kenttätyräkki,1,https://upload.wikimedia.org/wikipedia/commons/b/b5/Euphorbia_esula_-_kibe_piimalill.jpg,584313,507806
Euphorbia esula ssp. esula,Lännenkenttätyräkki,1,https://upload.wikimedia.org/wikipedia/commons/5/5a/Euphorbia_esula.jpeg,-1,61880
###ERROR###Euphorbia esula ssp. tommasiniana,Idänkenttätyräkki
Euphorbia exigua,Pikkutyräkki,1,https://upload.wikimedia.org/wikipedia/commons/8/8b/Euphorbia_exigua1.jpg,1041119,1041119
###ERROR###Euphorbia falcata,Sirppityräkki
Euphorbia helioscopia,Viisisädetyräkki,1,https://upload.wikimedia.org/wikipedia/commons/d/d6/Euphorbia_helioscopia2.jpg,584316,1781053
###ERROR###Euphorbia humifusa,Rentotyräkki
Euphorbia maculata,Täplätyräkki,1,https://upload.wikimedia.org/wikipedia/commons/3/3c/Chamaesyce.jpg,339099,7177578
Euphorbia palustris,Rantatyräkki,1,https://upload.wikimedia.org/wikipedia/commons/a/a6/Dr%C3%B6singer_Wald_02.jpg,692797,26373429
Euphorbia peplus,Kolmisädetyräkki,1,https://upload.wikimedia.org/wikipedia/commons/1/1b/E_peplus.jpg,1041120,6630386
Euphorbia platyphyllos,Herttatyräkki,1,https://upload.wikimedia.org/wikipedia/commons/4/47/Aeolochroma_metarhodata.jpg,339099,37616557
Mercurialis annua,Rikkasinijuuri,1,https://upload.wikimedia.org/wikipedia/commons/e/ec/Mercurialis_annua_2005.07.11_11.37.49-p7110221.jpg,918585,24525059
Mercurialis perennis,Lehtosinijuuri,1,https://upload.wikimedia.org/wikipedia/commons/7/7a/Mercuralis_perennis.jpg,806404,1657053
Ricinus communis,Risiini,1,https://upload.wikimedia.org/wikipedia/commons/f/f7/Ricinus_March_2010-1.jpg,5735,75473
Anthyllis vulneraria,Euroopanmasmalo,1,https://upload.wikimedia.org/wikipedia/commons/8/83/Illustration_Anthyllis_vulneraria0.jpg,281656,12027130
###ERROR###Anthyllis vulneraria ssp. carpatica,Isomasmalo
###ERROR###Anthyllis vulneraria ssp. carpatica var. pseudovulneraria,Isomasmalo vuorimasmalo
###ERROR###Anthyllis vulneraria ssp. lapponica,Pohjanmasmalo
###ERROR###Anthyllis vulneraria ssp. polyphylla,Idänmasmalo
###ERROR###Anthyllis vulneraria ssp. vulneraria,Ketomasmalo
Arachis hypogaea,Maapähkinä,1,https://upload.wikimedia.org/wikipedia/commons/a/a4/Arachis_hypogaea_-_K%C3%B6hler%E2%80%93s_Medizinal-Pflanzen-163.jpg,9007,8613100
Astragalus alpinus,Tunturikurjenherne,1,https://upload.wikimedia.org/wikipedia/commons/0/09/Astragalus_alpinus_LC0319.jpg,562634,2961858
###ERROR###Astragalus alpinus ssp. arcticus,Tummatunturikurjenherne
Astragalus arenarius,Hietakurjenherne,1,https://upload.wikimedia.org/wikipedia/commons/f/fd/Coleophoridae-01_%28xndr%29.jpg,1041781,31734075
Astragalus cicer,Pulleakurjenherne,1,https://upload.wikimedia.org/wikipedia/commons/3/37/Astragalus_cicer1.jpg,658141,32352359
Astragalus frigidus,Peuranvirna,1,https://upload.wikimedia.org/wikipedia/commons/f/fd/Coleophoridae-01_%28xndr%29.jpg,992816,31608164
Astragalus glycyphyllos,Imeläkurjenherne,1,https://upload.wikimedia.org/wikipedia/commons/e/e3/Astragalus_glycyphyllos_fruit.jpg,459434,8066282
Caragana arborescens,Siperianhernepensas,1,https://upload.wikimedia.org/wikipedia/commons/b/ba/Caragana_arborescens.jpg,839710,9162920
Caragana frutex,Euroopanhernepensas,1,https://upload.wikimedia.org/wikipedia/commons/c/c7/Caragana_sinica_3.JPG,839772,7142372
Cassia tora,Sirppikassia,1,https://upload.wikimedia.org/wikipedia/commons/b/b8/Cassia_Tora_%28the_seeds%29.JPG,1347494,3425650
Cicer arietinum,Kahviherne,1,https://upload.wikimedia.org/wikipedia/commons/e/ea/Sa-whitegreen-chickpea.jpg,246825,57146
Coronilla scorpioides,Keltanivelvirna,1,https://upload.wikimedia.org/wikipedia/commons/1/19/Iberis_gibraltarica.JPG,1041129,36817738
Cytisus decumbens,Suikerovihma,1,https://upload.wikimedia.org/wikipedia/commons/6/65/Cytisus_ardoini2.jpg,236349,448044
Cytisus elongatus,Kultavihma,1,https://upload.wikimedia.org/wikipedia/commons/c/c2/Chamaecytisus_polytrichus.jpg,236349,448048
Cytisus purpureus,Punavihma,1,https://upload.wikimedia.org/wikipedia/commons/6/65/Cytisus_ardoini2.jpg,236349,448044
Cytisus scoparius,Jänönvihma,1,https://upload.wikimedia.org/wikipedia/commons/6/68/Cytisus_scoparius_by_Danny_S._-_001.JPG,910935,510118
Galega officinalis,Rohtovuohenherne,1,https://upload.wikimedia.org/wikipedia/commons/f/fe/Galegaofficinalis03.jpg,988271,595742
Galega orientalis,Rehuvuohenherne,1,https://upload.wikimedia.org/wikipedia/commons/d/d8/Galega_orientalis.jpg,1001955,39817264
Genista germanica,Saksanväriherne,1,https://upload.wikimedia.org/wikipedia/commons/6/62/Genista-germanica-habitus.jpg,1001758,26373397
###ERROR###Genista sagittalis,Varpuväriherne
Genista tinctoria,Pensasväriherne,1,https://upload.wikimedia.org/wikipedia/commons/9/9b/Genista_tinctoria.jpg,1001754,12027147
Glycine max,Soijapapu,1,https://upload.wikimedia.org/wikipedia/commons/8/82/Soybean.USDA.jpg,37212,505867
Laburnum alpinum,Kaljukultasade,1,https://upload.wikimedia.org/wikipedia/commons/6/6e/Laburnum_alpinum_Prague_2014_1.jpg,837217,19863564
Laburnum anagyroides,Etelänkultasade,1,https://upload.wikimedia.org/wikipedia/commons/6/61/Laburnum_anagyroides.jpg,623304,17289009
###ERROR###Laburnum x watereri,Tarhakultasade
